user_id,movie_id,rating
2661,6770,5
2661,7742,6
2661,3016,6
2661,5343,5
2661,968,6
2662,7195,8
2662,4684,6
2662,6665,5
2662,8810,4
2662,9236,4
2662,8126,8
2662,2882,6
2662,9099,4
2662,2731,7
2662,3101,8
2662,3027,9
2662,5480,5
2662,3903,6
2662,5540,8
2662,5689,6
2662,9003,5
2662,2676,6
2662,5877,5
2662,1677,8
2662,7372,6
2662,1806,9
2662,3918,8
2663,1239,8
2663,9058,4
2663,9856,4
2663,2219,8
2663,2890,9
2663,4460,7
2663,3243,9
2663,8740,7
2663,2100,7
2663,1343,6
2663,6215,8
2663,5225,5
2663,8363,6
2663,7736,6
2663,2303,7
2663,4825,7
2663,9924,7
2663,463,7
2663,744,6
2663,2133,6
2663,3459,6
2663,1528,8
2663,1858,8
2663,6131,5
2663,3670,7
2663,6228,8
2663,7652,7
2663,1001,6
2663,8222,7
2663,2088,7
2663,9949,5
2663,7596,6
2663,1893,6
2664,5279,5
2664,9184,7
2664,6763,5
2664,5154,7
2664,5969,7
2664,3488,7
2664,5393,6
2664,5369,5
2664,8172,5
2664,6551,5
2664,6593,6
2664,2177,8
2664,1397,6
2664,2990,6
2664,538,6
2664,7221,7
2664,835,9
2664,8000,8
2664,1339,8
2664,9649,7
2664,7251,7
2664,399,9
2664,236,8
2664,4178,8
2664,1513,8
2664,907,9
2664,1314,7
2664,7690,7
2664,1135,9
2664,2168,6
2664,1778,8
2664,7454,7
2664,6623,5
2664,4551,8
2665,2693,6
2665,467,8
2665,8706,5
2665,352,7
2665,212,8
2665,4389,8
2665,3617,6
2665,3038,7
2665,8363,7
2665,6915,7
2665,3314,6
2665,3250,6
2665,7838,6
2665,1312,7
2665,959,8
2665,6103,6
2665,534,9
2665,536,6
2665,3806,7
2665,2687,7
2665,7590,5
2665,5628,8
2665,8360,6
2665,8601,5
2665,9551,6
2666,8165,5
2666,5085,7
2666,8921,6
2666,3545,8
2666,7037,6
2666,3468,7
2666,7726,7
2666,9523,7
2666,3410,6
2666,378,8
2666,2662,9
2666,7325,8
2666,1268,7
2666,7806,5
2666,4611,8
2666,3571,7
2666,3521,6
2666,6326,8
2666,1257,6
2666,4693,7
2666,4472,8
2666,198,8
2666,6675,7
2666,2475,8
2666,7805,8
2666,9016,6
2666,4402,6
2666,4895,6
2666,3547,6
2666,7351,5
2666,9480,6
2666,4051,6
2666,701,8
2666,6643,8
2666,3203,9
2666,9198,6
2666,3824,7
2666,9504,5
2666,7355,5
2667,160,7
2667,4113,7
2667,6146,8
2667,6983,7
2667,830,6
2667,8690,6
2667,1948,7
2667,8163,7
2667,8233,5
2667,4750,5
2667,7910,7
2667,3702,8
2667,2704,9
2667,3153,9
2667,4816,8
2667,2840,9
2667,5814,7
2667,6407,8
2667,4733,5
2667,9803,6
2667,3815,8
2667,5994,8
2668,8606,7
2668,568,9
2668,6233,8
2668,8962,6
2668,2342,7
2668,664,9
2668,4915,5
2668,7281,5
2668,9998,6
2668,7117,8
2668,6342,7
2668,6860,7
2668,6596,8
2668,2415,9
2668,4720,5
2668,9186,5
2668,5973,5
2668,3604,7
2668,1759,8
2668,8429,5
2668,5166,6
2668,5416,5
2668,2288,8
2668,5572,5
2668,5481,5
2668,1390,9
2668,9256,6
2668,5977,8
2668,3560,6
2668,3993,7
2668,262,8
2668,739,7
2668,3400,8
2668,7647,5
2668,5580,5
2668,5344,7
2668,3098,8
2668,2792,8
2669,2529,8
2669,2073,9
2669,1813,7
2669,5034,6
2669,2867,9
2669,5491,5
2669,532,8
2669,4912,5
2669,7588,5
2669,370,9
2669,6782,5
2669,866,8
2669,1105,8
2669,5869,7
2669,7712,8
2669,6667,6
2669,8361,6
2669,1102,6
2669,4336,8
2669,657,7
2669,2345,9
2670,2618,6
2670,2653,8
2670,7554,8
2670,8851,4
2670,5687,6
2670,6679,7
2670,8979,4
2670,5855,8
2670,1176,7
2670,7085,5
2670,7448,7
2670,8181,8
2670,9011,4
2670,4004,7
2670,279,7
2670,2442,8
2670,6048,8
2670,1361,7
2670,5899,7
2670,6823,6
2670,364,8
2670,4507,6
2670,8239,6
2670,7179,5
2670,9413,5
2670,7246,5
2670,9887,4
2670,4336,6
2670,9668,7
2670,795,7
2670,5648,5
2670,1769,9
2670,8048,8
2670,8579,5
2670,9954,4
2670,2251,6
2671,8887,6
2671,6425,7
2671,5329,8
2671,1997,8
2671,5624,7
2671,534,9
2671,7981,8
2671,9852,5
2671,6222,7
2671,7000,6
2671,5775,7
2671,3181,7
2671,9673,7
2671,6449,8
2671,4329,7
2671,4878,7
2671,5553,7
2671,4216,6
2671,7080,8
2671,1512,6
2671,8223,7
2671,4403,5
2671,9671,4
2671,8546,6
2672,5090,5
2672,3162,7
2672,9379,5
2672,8597,5
2672,7093,7
2672,3511,6
2672,7597,5
2672,1266,6
2672,6146,5
2672,5945,8
2672,2375,7
2672,6577,5
2672,6818,6
2672,559,6
2672,1336,9
2672,1484,8
2672,2513,7
2672,1980,7
2672,4283,8
2672,6982,7
2672,7478,5
2672,3788,6
2673,2880,9
2673,4386,8
2673,2799,6
2673,7322,7
2673,1029,6
2673,5674,8
2673,9410,5
2673,8142,8
2673,4816,8
2673,2277,6
2673,3962,5
2673,3289,8
2673,3900,5
2673,3406,8
2673,1348,8
2673,4737,7
2673,2341,6
2673,5936,6
2673,9443,5
2673,3935,7
2673,814,8
2673,7550,6
2673,5470,7
2673,7903,8
2673,2673,8
2673,5299,5
2673,2376,9
2673,9463,5
2673,5327,5
2673,2664,6
2673,2226,9
2673,3446,8
2673,897,9
2673,4395,7
2673,4554,8
2673,2370,6
2673,1220,8
2673,6963,8
2674,3086,6
2674,1677,6
2674,1389,8
2674,7753,7
2674,9294,6
2674,6040,5
2674,8682,6
2674,4796,5
2674,3298,6
2674,9815,4
2674,1930,8
2674,1152,7
2674,870,9
2674,3953,6
2674,5279,7
2674,3162,6
2674,8344,5
2674,9550,6
2674,5267,6
2674,934,9
2674,1232,6
2674,7846,8
2674,7460,6
2674,6156,8
2674,478,7
2674,8313,5
2674,9735,6
2674,8727,6
2674,5792,5
2674,6239,5
2674,3690,7
2674,8291,7
2674,1042,7
2674,9610,7
2674,193,9
2674,446,6
2674,8262,7
2674,2664,9
2674,8923,6
2675,4288,7
2675,8322,8
2675,7083,6
2675,5501,8
2675,6607,7
2675,8970,6
2675,4606,5
2675,7145,7
2675,9065,5
2675,7024,8
2675,4422,7
2675,9866,4
2675,4218,8
2675,7448,5
2675,3741,8
2675,2472,6
2675,9725,7
2675,6316,7
2675,2725,9
2675,4159,6
2675,4447,6
2675,3688,8
2675,5973,6
2675,1171,8
2675,1423,6
2675,8415,6
2675,6085,8
2675,5535,6
2676,4616,7
2676,6503,5
2676,3984,6
2676,2497,7
2676,1907,9
2676,8781,7
2676,5525,7
2676,9979,6
2676,5220,7
2676,4594,7
2676,3786,8
2676,8277,7
2676,5227,5
2676,2550,9
2676,9705,7
2676,6729,6
2676,7817,7
2676,5209,6
2676,1487,6
2676,6768,6
2676,193,8
2676,6636,8
2676,508,6
2676,6558,5
2676,9546,5
2677,2339,7
2677,3191,9
2677,7344,8
2677,578,9
2677,3419,7
2677,1536,8
2677,9688,4
2677,2929,6
2677,5488,8
2677,3643,6
2677,7359,8
2677,8572,6
2677,9912,7
2677,509,9
2677,1113,7
2677,7637,5
2677,9980,7
2677,6959,8
2677,9448,4
2677,754,9
2677,4890,5
2677,371,7
2677,9438,6
2677,5113,6
2677,8372,7
2677,7013,5
2678,3677,6
2678,909,8
2678,5350,7
2678,5732,5
2678,9414,6
2678,2049,9
2678,1958,6
2678,9223,7
2678,3100,9
2678,1209,9
2678,4264,7
2678,3594,7
2678,5441,8
2678,7869,8
2678,7077,5
2678,5732,5
2678,9051,4
2678,7805,7
2678,5164,6
2678,9178,6
2678,8670,7
2678,236,10
2678,5866,7
2678,1550,7
2678,6842,7
2678,6336,5
2678,5656,8
2678,9984,7
2678,955,7
2678,2137,7
2678,5610,8
2678,4923,7
2678,3940,7
2678,2758,9
2678,5974,7
2678,3762,7
2679,4107,8
2679,9216,6
2679,3590,7
2679,2814,7
2679,1097,9
2679,1721,7
2679,6481,8
2679,3203,9
2679,9940,5
2679,1272,6
2679,6562,6
2679,2752,6
2679,5053,6
2679,4432,8
2679,9752,7
2679,8446,7
2679,541,9
2679,5269,6
2679,4978,5
2679,6341,8
2679,1904,6
2679,2488,8
2679,2614,7
2679,4272,5
2679,4280,5
2679,8178,6
2679,8505,6
2679,6089,5
2679,4413,6
2679,1864,6
2679,6254,8
2679,5557,8
2679,2221,7
2679,2723,8
2679,3930,6
2679,3609,6
2679,5504,5
2680,4157,5
2680,4118,7
2680,1248,6
2680,6256,6
2680,1406,9
2680,9372,7
2680,3669,7
2680,5577,5
2680,6848,5
2680,8976,4
2680,155,7
2680,6872,6
2680,7441,7
2680,983,8
2680,8765,5
2680,4275,8
2680,5894,5
2680,3659,6
2680,6611,6
2680,8410,7
2680,4233,8
2680,1976,9
2680,4379,5
2680,9319,4
2680,761,9
2680,3860,6
2680,5299,8
2680,7629,5
2680,6230,6
2680,1546,7
2680,8838,7
2680,2368,8
2680,1491,7
2680,6534,7
2680,6774,6
2680,8017,6
2680,13,9
2680,9513,4
2680,8095,5
2680,2146,8
2681,7324,8
2681,5551,7
2681,2640,6
2681,5454,6
2681,6200,8
2681,5288,8
2681,2447,7
2681,4754,8
2681,8023,5
2681,1676,7
2681,4133,7
2681,8574,6
2681,8267,8
2681,1695,9
2681,6245,8
2681,3784,7
2681,3657,7
2681,4216,8
2681,6124,6
2681,9510,7
2681,6127,5
2681,5673,8
2681,6061,7
2681,5314,6
2681,6051,5
2681,5610,6
2681,761,8
2681,7635,8
2681,4692,8
2681,7033,7
2681,5259,8
2682,3785,8
2682,5322,5
2682,7515,8
2682,8245,6
2682,2362,8
2682,1580,7
2682,8130,8
2682,4061,7
2682,7254,8
2682,7885,6
2682,3294,6
2682,5767,7
2682,8309,7
2682,631,7
2682,292,8
2682,3092,6
2682,4330,8
2682,3099,6
2682,8107,6
2682,9859,5
2683,7867,7
2683,3417,6
2683,5057,6
2683,1663,7
2683,4448,7
2683,356,9
2683,2285,6
2683,4093,7
2683,5372,6
2683,6565,5
2683,7732,8
2683,5296,6
2683,7706,8
2683,6758,7
2683,4571,6
2683,2068,9
2683,4828,8
2683,5787,5
2683,7912,6
2683,1914,8
2683,4095,8
2683,3028,6
2683,7952,8
2683,6936,7
2683,5577,8
2683,3623,8
2683,3640,7
2683,671,6
2683,8394,6
2683,9970,5
2683,2518,6
2683,1331,9
2683,4239,6
2683,6204,7
2683,9029,6
2683,3258,6
2683,1880,9
2683,9769,7
2683,8647,7
2684,699,7
2684,5680,7
2684,9341,5
2684,2573,7
2684,5366,7
2684,1384,6
2684,5424,5
2684,4615,5
2684,9614,4
2684,6520,5
2684,8251,7
2684,9485,5
2684,4110,7
2684,3720,8
2684,8793,6
2684,5947,6
2684,1655,7
2684,8391,7
2684,4701,8
2684,621,8
2684,3453,6
2684,7201,5
2684,9298,4
2684,9865,5
2684,2797,7
2684,3911,5
2684,3816,6
2684,6630,8
2684,3716,7
2684,9040,7
2684,3549,8
2684,2990,9
2685,1369,9
2685,7283,8
2685,3564,6
2685,9828,7
2685,5611,7
2685,3589,8
2685,6978,6
2685,4988,5
2685,5646,5
2685,44,10
2685,831,9
2685,9954,5
2685,2292,8
2685,6277,8
2685,8837,7
2685,601,6
2685,7425,6
2685,4514,8
2685,6964,6
2685,6403,8
2685,3648,7
2685,6614,7
2685,2062,8
2685,2742,7
2685,8377,5
2685,5924,5
2685,2856,6
2685,624,9
2685,1949,6
2686,5783,8
2686,171,8
2686,4925,5
2686,6231,6
2686,6099,5
2686,7939,7
2686,5176,7
2686,7387,7
2686,1903,9
2686,4452,8
2686,3376,7
2686,4766,6
2686,2457,6
2686,889,8
2686,1736,8
2686,8774,4
2686,9601,4
2686,7407,6
2686,834,8
2686,3483,6
2686,574,8
2686,5273,6
2686,6634,6
2686,34,9
2686,8178,6
2686,1552,9
2686,7874,7
2686,1411,6
2686,9377,6
2686,3215,6
2686,9145,7
2686,1890,7
2686,2325,9
2686,1248,9
2686,374,7
2686,4195,6
2687,5657,8
2687,5287,7
2687,2171,9
2687,269,7
2687,2986,6
2687,4763,5
2687,4800,8
2687,1451,6
2687,675,7
2687,3109,8
2687,1530,9
2687,8034,7
2687,4322,5
2687,4086,7
2687,9251,7
2687,3254,6
2687,2589,6
2687,3109,7
2687,6685,5
2687,2496,9
2687,5703,7
2687,7833,6
2687,5263,6
2687,9499,7
2687,9903,7
2687,3339,9
2688,5044,5
2688,4705,7
2688,6780,8
2688,7431,7
2688,2323,7
2688,3062,9
2688,7921,5
2688,3115,9
2688,2032,9
2688,7900,5
2688,8045,6
2688,7767,8
2688,1528,7
2688,5300,8
2688,3424,8
2688,9561,7
2688,9674,7
2688,4378,5
2688,5980,6
2688,9568,5
2688,1525,9
2689,3171,9
2689,8719,6
2689,7801,8
2689,2025,6
2689,9860,4
2689,3262,9
2689,7461,8
2689,2184,9
2689,9295,6
2689,9261,5
2689,5241,5
2689,793,9
2689,6065,8
2689,1488,9
2689,2696,9
2689,4283,6
2689,2516,9
2689,7035,8
2689,8996,6
2689,3936,5
2689,4724,5
2689,3057,7
2689,2824,8
2689,6602,6
2689,1755,8
2689,3354,6
2689,3187,9
2689,9153,5
2689,4565,6
2689,3321,6
2689,2620,8
2689,9769,7
2689,6225,8
2689,8537,6
2689,4555,5
2689,4108,7
2690,8516,5
2690,2059,9
2690,2782,9
2690,9759,6
2690,6128,7
2690,2585,7
2690,5789,5
2690,6478,7
2690,1850,9
2690,9389,7
2690,6504,6
2690,596,6
2690,8886,6
2690,3491,8
2690,481,7
2690,7348,5
2690,9273,6
2690,6414,7
2690,9707,6
2690,3649,8
2690,2480,6
2690,6149,5
2690,9475,7
2690,1935,6
2690,6302,7
2690,3078,9
2690,1195,9
2690,9823,4
2690,1638,6
2690,1124,6
2690,7314,7
2690,9721,5
2691,810,8
2691,4979,7
2691,599,7
2691,5714,6
2691,7832,8
2691,6547,6
2691,6116,8
2691,4567,5
2691,339,9
2691,3643,7
2691,1071,7
2691,5493,5
2691,9695,6
2691,2409,8
2691,3567,8
2691,4136,8
2691,6602,5
2691,7385,8
2691,3787,6
2691,8984,7
2691,4802,6
2691,6019,5
2691,5649,5
2691,7628,8
2691,2157,7
2692,7680,7
2692,180,7
2692,4453,5
2692,7913,8
2692,8351,6
2692,8384,6
2692,4482,6
2692,6880,7
2692,6896,8
2692,6419,7
2692,1527,8
2692,9226,5
2692,2242,8
2692,3136,8
2692,9514,6
2692,1603,7
2692,6070,6
2692,65,9
2692,6287,8
2692,9305,7
2692,1744,7
2692,1019,7
2692,8559,5
2692,8693,6
2692,920,6
2692,8235,8
2692,8368,5
2692,6165,6
2692,1633,8
2692,1175,9
2692,6144,5
2693,5467,7
2693,3253,8
2693,392,9
2693,8907,7
2693,1821,9
2693,5668,7
2693,4567,5
2693,885,9
2693,9471,4
2693,8428,6
2693,6387,7
2693,5760,6
2693,3937,8
2693,576,6
2693,657,6
2693,6062,6
2693,7400,6
2693,8917,7
2693,1730,8
2693,400,6
2693,8363,6
2693,643,6
2693,7753,8
2693,6535,8
2693,4429,5
2693,3738,7
2693,9623,4
2693,786,9
2693,231,8
2693,4561,5
2693,662,7
2693,8006,5
2693,5721,7
2693,4570,6
2693,864,7
2693,5214,8
2693,1575,9
2693,8848,5
2693,4984,5
2694,5908,7
2694,8644,6
2694,7890,7
2694,2203,7
2694,9596,4
2694,4353,7
2694,4061,6
2694,9060,7
2694,1213,7
2694,7798,6
2694,8343,6
2694,9255,7
2694,2139,9
2694,6809,6
2694,6125,8
2694,4706,5
2694,7480,6
2694,1024,9
2694,1427,6
2694,7079,6
2694,4828,6
2694,3790,6
2694,5238,7
2694,1450,9
2694,8216,8
2695,6466,5
2695,1888,7
2695,7545,6
2695,3890,5
2695,6597,6
2695,5494,7
2695,9735,7
2695,1484,6
2695,7489,5
2695,168,8
2695,2168,7
2695,3038,7
2695,9102,4
2695,8955,5
2695,2437,9
2695,5484,5
2695,1375,6
2695,276,9
2695,5525,5
2695,7569,8
2695,8115,5
2695,6163,7
2695,8748,6
2695,7783,5
2695,6290,8
2695,7845,8
2695,416,8
2695,9571,4
2695,4151,8
2695,3345,8
2695,7000,6
2695,2264,6
2695,7788,6
2696,6397,5
2696,6378,6
2696,6984,7
2696,3404,6
2696,708,6
2696,5235,7
2696,6052,7
2696,1900,6
2696,3588,6
2696,2181,7
2696,9049,6
2696,5235,5
2696,2464,6
2696,2943,6
2696,6163,5
2696,3084,9
2696,2052,9
2696,7922,5
2696,4893,6
2696,1716,8
2696,2361,7
2696,7989,5
2696,9583,5
2696,7730,5
2696,6039,8
2696,2487,9
2697,9961,5
2697,2931,9
2697,2674,9
2697,4735,8
2697,8867,4
2697,7686,8
2697,6176,6
2697,5620,7
2697,8655,6
2697,4940,6
2697,6358,6
2697,8591,6
2697,9846,4
2697,9743,5
2697,8463,6
2697,9953,5
2697,7562,5
2697,8554,5
2697,5966,6
2697,9505,7
2697,2729,8
2697,9708,4
2697,8969,5
2697,2801,7
2697,1500,8
2697,6237,8
2697,3581,7
2697,7571,6
2697,9838,5
2697,6147,7
2697,9962,5
2697,6979,7
2697,9013,7
2697,1612,9
2697,6743,6
2697,9820,6
2697,4446,5
2697,8991,5
2697,2112,6
2697,2974,8
2698,9153,5
2698,2067,7
2698,9632,7
2698,9980,7
2698,5696,7
2698,1765,7
2698,7806,8
2698,2755,8
2698,2649,8
2698,5087,6
2698,4555,7
2698,7693,6
2698,5557,6
2698,4043,7
2698,4348,6
2698,8451,5
2698,9973,5
2698,385,7
2698,4739,5
2698,2073,7
2698,2922,8
2698,4455,7
2698,7949,7
2698,7807,7
2698,4346,5
2698,9492,6
2698,1121,6
2699,629,7
2699,7680,6
2699,8321,8
2699,7457,8
2699,8064,5
2699,4239,7
2699,4477,5
2699,1412,6
2699,6181,8
2699,4290,8
2699,234,8
2699,6893,8
2699,768,8
2699,140,9
2699,6878,5
2699,9786,6
2699,9701,5
2699,6013,7
2699,5653,7
2699,2273,9
2699,4774,5
2699,6007,6
2699,7101,7
2699,7641,8
2700,7290,5
2700,6769,8
2700,6130,8
2700,480,8
2700,1569,8
2700,8185,6
2700,3415,6
2700,1039,6
2700,1087,8
2700,2086,8
2700,6871,6
2700,8153,8
2700,9384,7
2700,395,8
2700,9729,5
2700,5701,5
2700,1427,7
2700,9658,4
2700,3093,7
2700,7842,6
2700,1679,6
2700,3635,6
2700,6176,7
2700,6357,6
2700,1718,7
2700,1116,6
2700,1424,7
2700,917,9
2700,6863,7
2700,1179,6
2700,7045,7
2700,637,8
2700,6737,8
2700,9645,5
2700,5601,7
2700,2294,9
2700,579,6
2700,3909,7
2701,3368,7
2701,2904,8
2701,4219,7
2701,7092,7
2701,1820,6
2701,7138,5
2701,7509,5
2701,8630,7
2701,7202,7
2701,9264,7
2701,8171,7
2701,1921,9
2701,4301,7
2701,3871,6
2701,4626,7
2701,4720,8
2701,4914,8
2701,5572,7
2701,3822,5
2701,1145,8
2701,1286,6
2701,6965,7
2701,3486,7
2701,3169,8
2701,4620,5
2701,2757,7
2701,5081,7
2701,1255,7
2701,3917,5
2701,5589,7
2701,650,7
2701,4000,5
2702,9477,5
2702,3150,9
2702,2333,7
2702,2987,8
2702,7895,6
2702,7034,7
2702,5952,5
2702,706,9
2702,3425,6
2702,8691,7
2702,6743,5
2702,783,9
2702,6014,6
2702,1513,7
2702,5770,8
2702,3993,5
2702,4336,8
2702,9863,4
2702,234,7
2702,3050,6
2703,3066,6
2703,3782,6
2703,1574,6
2703,1883,9
2703,4110,7
2703,7633,6
2703,182,9
2703,9399,6
2703,294,9
2703,8766,6
2703,9835,7
2703,5550,7
2703,2812,6
2703,7012,8
2703,149,8
2703,6378,5
2703,5505,8
2703,1810,8
2703,121,7
2703,9555,5
2703,253,10
2703,1039,9
2703,644,8
2703,1208,8
2703,7347,8
2703,614,6
2703,7718,6
2703,6172,6
2703,6743,8
2703,5570,5
2703,8707,7
2703,3106,6
2703,1667,7
2703,6043,8
2703,6589,8
2703,5694,5
2703,1380,6
2703,7093,7
2704,3851,6
2704,477,8
2704,2431,7
2704,8236,7
2704,3011,9
2704,6648,7
2704,2587,7
2704,7541,7
2704,9740,4
2704,1306,7
2704,2640,9
2704,7266,6
2704,1268,6
2704,9930,7
2704,7281,8
2704,8948,5
2704,2046,6
2704,7911,5
2704,2919,8
2704,7625,6
2704,3371,7
2704,4506,8
2705,5498,8
2705,5272,7
2705,4197,6
2705,9587,4
2705,9510,5
2705,5445,7
2705,3692,6
2705,2358,6
2705,5742,7
2705,3608,7
2705,9072,5
2705,1137,7
2705,7649,8
2705,6007,5
2705,3744,8
2705,7247,8
2705,9957,4
2705,5661,6
2705,9558,6
2705,7111,5
2705,4839,8
2705,1731,6
2705,3436,8
2705,1464,9
2705,262,7
2705,8178,8
2705,8664,7
2705,3146,7
2705,5306,6
2705,1186,7
2705,5075,6
2705,6731,6
2705,3026,8
2705,9842,7
2705,5486,5
2705,9690,7
2705,6204,5
2705,1823,8
2705,5606,8
2705,2226,9
2706,8633,5
2706,9175,7
2706,6883,7
2706,2319,9
2706,6037,7
2706,1802,8
2706,3089,6
2706,9846,6
2706,1835,8
2706,9336,4
2706,2745,8
2706,1747,6
2706,4024,8
2706,5189,6
2706,8869,7
2706,5252,7
2706,468,9
2706,8910,7
2706,6452,8
2706,5767,7
2706,4708,7
2706,7396,6
2706,5426,6
2706,2277,9
2706,9475,5
2706,6442,8
2706,4158,8
2706,7706,6
2706,824,9
2707,6781,7
2707,4468,7
2707,1379,9
2707,2398,6
2707,2376,8
2707,4827,8
2707,948,7
2707,6609,5
2707,4072,5
2707,8451,6
2707,8810,4
2707,1263,6
2707,9182,6
2707,8966,7
2707,2785,9
2707,3811,7
2707,6237,5
2707,3298,7
2707,5230,5
2707,1256,6
2707,4286,6
2707,6340,6
2707,8473,6
2707,8400,5
2707,4114,8
2707,723,9
2707,4078,5
2707,6933,8
2707,6369,6
2707,8806,7
2708,1136,8
2708,4196,7
2708,1007,8
2708,5963,7
2708,9611,6
2708,1398,6
2708,8211,7
2708,7655,8
2708,205,10
2708,8899,7
2708,4017,5
2708,5900,6
2708,4137,8
2708,9936,6
2708,57,10
2708,1,8
2708,9862,4
2708,3773,8
2708,7985,7
2708,3926,8
2708,4549,7
2708,4081,7
2708,6094,7
2708,8501,6
2708,8134,5
2708,7752,5
2708,2479,6
2708,7000,7
2708,6412,5
2708,3081,8
2708,3064,9
2708,8782,5
2708,8850,4
2708,5312,5
2708,4258,7
2708,1169,9
2708,4962,5
2709,1139,8
2709,1915,9
2709,8829,5
2709,3951,7
2709,7908,8
2709,6529,5
2709,6209,8
2709,5280,5
2709,6145,6
2709,6385,7
2709,3823,8
2709,3234,9
2709,4267,7
2709,2429,9
2709,708,9
2709,5848,7
2709,660,8
2709,5170,6
2709,9073,6
2709,4421,6
2709,6842,5
2709,9688,5
2709,1375,7
2709,55,7
2709,4129,6
2709,6522,7
2709,6749,8
2709,9464,7
2709,7803,7
2709,5366,5
2709,5553,6
2709,3404,6
2709,9521,5
2710,704,6
2710,3939,5
2710,3652,7
2710,9887,6
2710,4953,7
2710,5661,7
2710,6970,5
2710,5489,5
2710,6730,8
2710,8581,5
2710,4137,6
2710,7221,5
2710,4662,6
2710,2645,8
2710,2738,8
2710,9540,5
2710,6737,6
2710,6368,6
2710,9363,6
2710,8820,7
2710,7680,6
2710,697,6
2710,10,10
2710,936,7
2710,5882,7
2710,8078,5
2710,1391,7
2710,7458,7
2710,9163,5
2710,5734,5
2710,3310,8
2710,2318,8
2710,9206,6
2710,9366,5
2710,7099,7
2710,984,7
2711,5071,7
2711,1347,8
2711,3642,6
2711,7676,6
2711,3402,7
2711,8376,5
2711,1714,9
2711,2139,9
2711,9018,5
2711,6380,6
2711,73,7
2711,23,10
2711,8545,6
2711,1526,7
2711,1290,6
2711,6983,8
2711,8112,7
2711,8089,5
2711,2523,8
2711,3042,7
2711,9277,7
2711,136,7
2711,2785,9
2711,2680,7
2712,2866,7
2712,842,6
2712,4195,8
2712,2651,9
2712,4617,7
2712,7066,7
2712,9572,5
2712,9970,5
2712,315,9
2712,2996,8
2712,9843,6
2712,9887,5
2712,6680,5
2712,5397,8
2712,8644,7
2712,9088,7
2712,2229,7
2712,2790,9
2712,8432,7
2712,4896,7
2712,90,10
2712,5547,5
2713,6418,5
2713,4390,7
2713,8314,6
2713,9935,7
2713,4693,8
2713,5724,7
2713,1726,7
2713,6181,5
2713,6426,5
2713,4577,5
2713,4728,6
2713,8154,5
2713,4786,6
2713,1559,6
2713,1816,8
2713,8629,6
2713,8246,6
2713,5003,8
2713,2339,6
2713,1339,9
2713,6872,8
2713,5710,7
2713,7515,6
2713,4596,6
2713,4437,6
2713,3033,7
2713,3784,8
2713,3927,6
2713,391,7
2713,5914,5
2713,2456,8
2713,3393,8
2713,7325,5
2713,8322,5
2713,2694,8
2713,5683,6
2713,262,8
2713,6603,8
2713,4609,7
2713,2733,9
2714,3795,8
2714,896,8
2714,9120,7
2714,4170,6
2714,8222,8
2714,2158,9
2714,1725,7
2714,1579,9
2714,3240,9
2714,8757,6
2714,4238,7
2714,6156,8
2714,4132,7
2714,9232,5
2714,2418,8
2714,1411,8
2714,8478,6
2714,8474,6
2714,2739,8
2714,6014,6
2714,1647,8
2714,3399,8
2714,7696,6
2714,8126,8
2714,3393,7
2714,6950,5
2714,488,6
2714,6624,6
2714,9472,4
2714,8248,5
2714,1683,9
2714,505,6
2714,8063,5
2715,1537,9
2715,3102,6
2715,8222,8
2715,3798,8
2715,3260,6
2715,3696,8
2715,9278,7
2715,5816,7
2715,9356,6
2715,6611,5
2715,9542,6
2715,28,9
2715,6816,8
2715,530,9
2715,9262,6
2715,9230,4
2715,3408,6
2715,503,8
2715,6991,6
2715,1559,8
2715,3762,8
2715,1914,6
2715,3868,5
2715,3043,6
2715,9062,4
2715,497,9
2715,6629,7
2716,4427,5
2716,1042,9
2716,1268,7
2716,8698,5
2716,9800,7
2716,3375,8
2716,6017,8
2716,9314,5
2716,5547,8
2716,1303,8
2716,3654,8
2716,2676,8
2716,2850,8
2716,6711,6
2716,3591,8
2716,7687,7
2716,4445,7
2716,2777,9
2716,9601,7
2716,1115,7
2716,1353,9
2716,3900,5
2716,4557,5
2716,5449,7
2716,4171,7
2716,5651,5
2717,1546,6
2717,2045,9
2717,3213,6
2717,4840,5
2717,5514,6
2717,8769,6
2717,3413,7
2717,5416,7
2717,4830,5
2717,6087,5
2717,7363,6
2717,543,7
2717,4090,7
2717,2384,8
2717,9068,6
2717,4815,8
2717,8755,7
2717,2108,7
2717,8919,6
2717,2265,8
2717,3175,6
2717,9467,4
2717,5470,5
2717,9796,6
2717,8676,7
2718,8785,7
2718,5976,7
2718,7200,8
2718,8125,6
2718,3787,8
2718,9337,5
2718,465,9
2718,6486,5
2718,1016,7
2718,9499,7
2718,829,6
2718,3435,7
2718,6115,7
2718,2036,9
2718,93,10
2718,4185,6
2718,5422,8
2718,5507,6
2718,5176,7
2718,2327,8
2718,6889,7
2718,8873,4
2718,839,9
2718,4667,5
2718,732,9
2718,2161,7
2718,5638,8
2718,1676,9
2718,1996,7
2719,1826,7
2719,1209,8
2719,912,8
2719,3633,8
2719,3286,8
2719,2213,8
2719,6368,7
2719,3009,9
2719,3935,6
2719,7735,5
2719,9970,7
2719,4442,7
2719,9833,6
2719,8396,7
2719,2313,9
2719,1156,8
2719,2778,9
2719,9604,4
2719,1935,8
2719,6054,6
2719,1445,8
2719,3712,6
2719,4482,8
2719,5828,6
