user_id,movie_id,rating
1416,837,8
1416,5369,7
1416,5537,5
1416,5352,7
1416,5595,7
1416,2231,6
1417,8117,5
1417,5732,7
1417,2386,7
1417,7720,8
1417,3775,7
1417,6418,5
1417,152,10
1417,1702,8
1417,3310,8
1417,3019,9
1417,2334,6
1417,6266,5
1417,3742,7
1418,4852,7
1418,1009,8
1418,5810,5
1418,3896,8
1418,7260,8
1418,6474,5
1418,3646,6
1418,3654,7
1418,1159,9
1418,5615,8
1418,7139,7
1418,1677,8
1418,1690,6
1418,2991,9
1418,6500,7
1419,5846,7
1419,603,6
1419,4934,5
1419,2814,7
1419,1516,7
1419,3294,7
1419,9557,6
1419,193,7
1419,5584,5
1419,8823,6
1419,4143,6
1419,2067,6
1419,8983,4
1419,391,9
1419,2505,6
1419,9955,7
1420,9758,4
1420,8440,7
1420,4265,5
1420,1462,8
1420,1746,6
1420,4867,7
1420,4313,8
1420,6282,5
1420,1407,6
1420,6635,7
1420,6982,5
1420,3149,6
1420,5711,8
1420,6309,5
1420,8616,5
1420,6108,5
1420,6381,7
1420,3334,6
1420,4570,5
1421,8808,5
1421,5883,5
1421,4479,7
1421,7689,6
1421,2104,9
1421,2305,9
1421,5694,7
1421,6770,5
1421,5277,5
1421,1447,9
1421,5872,8
1421,1649,8
1421,3747,8
1422,969,8
1422,3706,7
1422,1212,6
1422,4055,6
1422,6010,6
1422,1874,6
1422,4728,7
1422,7484,6
1422,1321,8
1422,8242,6
1422,4607,8
1422,4615,5
1423,387,7
1423,3691,8
1423,4867,5
1423,8975,5
1423,7234,5
1423,9660,7
1423,5485,7
1423,9232,4
1423,3724,8
1423,6929,7
1423,9791,5
1423,6598,5
1423,5,7
1424,9936,4
1424,8551,6
1424,7047,7
1424,7571,8
1424,4188,5
1424,7112,6
1424,1792,9
1424,2275,8
1424,2028,9
1424,8288,5
1425,292,9
1425,4126,7
1425,4213,6
1425,221,9
1425,5354,6
1425,3750,6
1425,7304,8
1425,8142,5
1425,6596,5
1425,452,7
1425,7899,7
1425,6831,7
1425,2324,9
1425,1214,9
1425,6149,6
1425,9032,4
1425,8590,6
1426,999,7
1426,420,8
1426,5270,7
1426,7812,8
1426,6432,7
1426,544,9
1426,4080,5
1426,4754,6
1426,4992,8
1426,7425,7
1426,7792,8
1426,4539,7
1426,1530,9
1426,3880,6
1426,3299,8
1426,4569,5
1427,8183,5
1427,9072,7
1427,6586,7
1427,8183,5
1427,717,8
1427,2018,7
1427,1263,8
1427,7590,5
1427,6955,8
1427,5503,7
1427,902,8
1427,4254,8
1427,2121,8
1427,9940,6
1427,7587,7
1427,2675,9
1427,5915,7
1427,1617,6
1427,9053,5
1428,8927,5
1428,8438,6
1428,3650,6
1428,8214,5
1428,9303,7
1428,5675,7
1428,5991,7
1428,9057,5
1428,5349,6
1428,3665,8
1428,6482,5
1428,1339,7
1428,5547,5
1428,8008,5
1428,9301,4
1428,4516,8
1428,4416,8
1428,7279,5
1428,6876,8
1428,2526,7
1429,5113,7
1429,555,6
1429,5054,8
1429,8764,6
1429,2565,9
1429,1736,8
1429,7405,5
1429,4194,7
1429,8197,6
1429,2789,8
1429,9088,5
1429,5336,5
1429,9479,7
1429,9924,6
1429,6188,8
1429,2426,8
1429,2536,6
1429,9148,5
1429,7424,7
1430,8687,6
1430,4468,5
1430,2799,6
1430,4243,7
1430,4434,8
1430,1925,9
1430,4287,8
1430,2200,7
1430,8205,6
1430,7888,6
1430,7246,7
1430,9638,4
1430,7099,8
1430,6182,6
1430,5815,8
1431,7434,8
1431,7442,8
1431,2590,9
1431,2426,9
1431,1253,8
1431,9153,5
1431,9598,7
1431,2683,8
1431,1092,8
1431,9800,4
1431,1874,8
1431,8065,5
1431,3343,8
1431,4981,7
1431,2947,9
1431,645,9
1431,2642,8
1431,8457,5
1431,1011,9
1431,3253,8
1432,9729,4
1432,4309,7
1432,1825,8
1432,2714,7
1432,5414,8
1432,8835,4
1432,9049,5
1432,6205,6
1432,3229,6
1432,2969,7
1432,7192,6
1432,8683,7
1433,1759,9
1433,9470,6
1433,3235,6
1433,4559,8
1433,2686,7
1433,2768,8
1433,2579,7
1433,6500,7
1433,9150,6
1433,3710,7
1433,1834,8
1433,9045,7
1433,886,9
1434,5699,7
1434,5754,7
1434,2360,9
1434,9498,4
1434,2399,6
1434,7000,8
1434,3327,7
1434,5476,5
1434,6564,6
1434,6990,7
1434,8494,6
1434,2305,6
1434,5210,8
1434,8174,6
1434,5516,5
1435,3523,6
1435,1533,6
1435,3500,6
1435,2753,8
1435,9718,5
1435,4756,7
1435,1025,8
1435,6685,6
1435,6692,6
1435,5303,7
1435,5823,7
1435,4379,5
1435,4344,6
1435,43,10
1435,703,9
1435,4356,6
1435,7964,5
1435,5043,8
1436,4756,6
1436,1661,9
1436,5115,7
1436,737,6
1436,8322,6
1436,7049,7
1436,7894,7
1436,7679,7
1436,2367,9
1436,5768,5
1436,5275,5
1436,2776,6
1436,4356,6
1436,5561,5
1436,9817,4
1437,9141,4
1437,5290,5
1437,3314,8
1437,4563,7
1437,1832,6
1437,3298,7
1437,7641,8
1437,7712,7
1437,1065,8
1437,7515,6
1437,2746,8
1437,8525,6
1437,5042,6
1438,3795,8
1438,7551,8
1438,1671,8
1438,3432,8
1438,8161,6
1438,1023,6
1438,8281,7
1438,8455,6
1438,2070,6
1438,3235,7
1438,3033,6
1438,1952,8
1438,1787,7
1438,8650,7
1438,9977,5
1438,1154,7
1439,718,8
1439,6675,7
1439,7325,5
1439,2359,6
1439,9496,5
1439,6327,6
1439,5642,7
1439,3433,6
1439,6907,5
1439,9045,5
1439,4357,6
1439,1548,7
1439,8933,6
1440,5351,7
1440,9302,5
1440,9729,6
1440,6670,7
1440,9869,5
1440,7319,7
1440,9528,4
1440,2713,7
1440,6071,6
1440,9835,5
1440,3392,7
1440,9008,4
1440,3001,7
1440,3781,6
1440,5748,7
1440,2784,6
1440,9945,7
1441,3077,7
1441,6434,5
1441,8368,5
1441,6045,6
1441,3342,6
1441,9306,5
1441,4722,7
1441,7782,8
1441,4238,6
1441,9136,4
1441,4859,7
1441,2008,9
1441,8451,5
1441,5904,6
1441,7313,6
1441,7556,8
1441,1530,8
1441,3288,6
1442,9118,4
1442,2232,9
1442,6264,5
1442,1783,9
1442,9806,6
1442,5414,5
1442,1168,9
1442,9938,4
1442,4969,5
1442,9850,6
1442,9285,5
1442,5371,7
1442,4678,8
1443,9317,7
1443,7873,5
1443,1712,8
1443,7369,6
1443,8585,6
1443,4900,8
1443,1212,9
1443,2829,7
1443,2473,6
1443,9842,5
1444,6598,5
1444,2166,7
1444,9245,6
1444,1672,9
1444,7571,7
1444,5765,5
1444,3209,9
1444,5028,8
1444,1469,9
1444,4730,6
1445,8824,4
1445,4441,7
1445,1663,9
1445,8110,5
1445,9953,4
1445,8211,5
1445,3773,6
1445,1965,8
1445,5439,8
1445,202,7
1445,1017,6
1445,6508,8
1446,6800,8
1446,4587,5
1446,9672,4
1446,9914,7
1446,9886,6
1446,5887,8
1446,9367,7
1446,6493,6
1446,7784,8
1446,9179,5
1447,8617,6
1447,6817,8
1447,3723,8
1447,7892,5
1447,2980,8
1447,1957,9
1447,4997,7
1447,2776,6
1447,9289,5
1447,4796,7
1447,7648,6
1447,156,7
1447,9214,4
1447,9036,4
1447,4615,5
1447,7195,6
1448,7641,6
1448,3000,6
1448,5196,7
1448,1188,6
1448,1411,8
1448,5529,8
1448,7535,8
1448,6923,6
1448,613,9
1448,7508,8
1448,5304,8
1448,690,6
1448,3551,8
1448,2800,7
1448,8801,7
1448,4738,7
1448,2926,8
1449,7637,7
1449,5901,6
1449,3203,6
1449,5775,5
1449,4074,5
1449,6717,8
1449,6625,6
1449,9471,6
1449,8204,8
1449,1117,7
1449,2808,7
1449,2581,6
1449,3128,6
1449,7928,7
1449,470,6
1449,7924,6
1449,567,7
1449,3340,7
1450,1856,8
1450,5532,7
1450,71,8
1450,6896,7
1450,8437,6
1450,6399,7
1450,6043,5
1450,4163,8
1450,6520,5
1450,3262,6
1450,451,7
1450,6024,8
1451,196,9
1451,6067,7
1451,9962,5
1451,7551,8
1451,513,6
1451,551,7
1451,468,6
1451,1137,7
1451,5357,8
1451,6637,6
1451,3802,6
1451,869,8
1451,4553,8
1452,2379,7
1452,6554,7
1452,1116,7
1452,7465,6
1452,3054,6
1452,2798,8
1452,4400,8
1452,5256,6
1452,2496,8
1452,5011,5
1452,8348,5
1452,7155,6
1452,5112,5
1452,1127,7
1453,3061,7
1453,5979,7
1453,4809,8
1453,2225,9
1453,2960,7
1453,8284,7
1453,156,7
1453,2732,9
1453,5524,5
1453,6448,5
1453,9400,6
1453,9496,6
1454,5348,7
1454,4894,6
1454,2507,9
1454,9829,6
1454,9504,5
1454,2417,8
1454,1280,6
1454,9481,6
1454,862,7
1454,4870,7
1454,6050,8
1454,1959,9
1455,7380,7
1455,2232,7
1455,2287,8
1455,812,8
1455,7343,7
1455,8068,6
1455,5447,8
1455,6714,6
1455,3401,7
1455,858,6
1455,7200,5
1455,433,8
1455,1686,8
1455,778,6
1456,9151,7
1456,1263,6
1456,4816,7
1456,6228,8
1456,5734,8
1456,8948,4
1456,5302,8
1456,9751,4
1456,5435,6
1456,9218,4
1456,7200,7
1456,5604,6
1456,5515,7
1456,5893,6
1456,8881,7
1456,5065,5
1457,6975,7
1457,5880,7
1457,9454,5
1457,8547,6
1457,4711,6
1457,9352,4
1457,8498,7
1457,2508,6
1457,4055,5
1457,2666,6
1458,4920,6
1458,6828,8
1458,6962,5
1458,2963,6
1458,6023,7
1458,3601,8
1458,4088,6
1458,4353,8
1458,5016,5
1458,3403,7
1458,3031,7
1458,4484,5
1458,2383,9
1458,5467,8
1458,8590,5
1458,9870,4
1458,3294,7
1459,3954,8
1459,9105,6
1459,2667,9
1459,4463,7
1459,6573,7
1459,1100,8
1459,5004,5
1459,287,9
1459,6613,7
1459,1016,9
1459,8819,7
1459,4661,6
1459,1292,8
1459,479,8
1459,9190,7
1459,5146,8
1459,8941,7
1459,3853,8
1459,2483,8
1459,6912,5
1460,3767,7
1460,9856,4
1460,6622,5
1460,6562,6
1460,7021,8
1460,6253,8
1460,4996,6
1460,2733,7
1460,1618,8
1460,5462,8
1460,2947,9
1460,8692,6
1460,2144,7
1460,2024,7
1460,1519,7
1460,6269,8
1460,4961,7
1460,1106,7
1460,2259,9
1461,6141,7
1461,3804,8
1461,526,6
1461,2844,6
1461,4896,8
1461,1147,8
1461,7345,8
1461,3711,7
1461,4100,5
1461,7898,6
1461,9329,5
1461,9680,7
1461,8272,6
1461,1184,9
1461,7301,6
1461,6563,7
1461,3743,7
1461,7777,5
1461,5046,6
1462,7943,6
1462,5287,6
1462,481,6
1462,2106,6
1462,3416,8
1462,8075,6
1462,3628,8
1462,5562,5
1462,4760,8
1462,5690,5
1462,6266,7
1463,5390,6
1463,6415,5
1463,6316,5
1463,6428,5
1463,7912,8
1463,142,8
1463,8629,6
1463,8631,5
1463,2144,6
1463,9821,4
1463,9046,7
1463,744,6
1463,2851,9
1463,1173,9
1463,9990,6
1463,5920,7
1463,8454,7
1463,9146,5
1463,4428,5
1464,8981,7
1464,3717,7
1464,918,7
1464,8996,5
1464,4102,8
1464,3846,7
1464,6500,6
1464,173,10
1464,4143,5
1464,8687,6
1464,8113,7
1465,2107,7
1465,1144,9
1465,7865,7
1465,1354,8
1465,4628,6
1465,1298,8
1465,5296,5
1465,122,9
1465,3673,7
1465,6327,8
1465,2005,9
1465,3117,8
1465,1311,7
1465,894,8
1465,8342,7
1465,321,9
1465,6037,7
1465,7106,5
1466,9215,7
1466,8173,6
1466,320,8
1466,8390,6
1466,2852,6
1466,3505,7
1466,5909,8
1466,2510,9
1466,4524,6
1466,3105,7
1466,6139,6
1466,4455,5
1466,6030,7
1466,4357,7
1466,3172,6
1466,1305,7
1466,9587,5
1466,3731,7
1467,5424,7
1467,5983,7
1467,7351,5
1467,3919,5
1467,4950,8
1467,2241,9
1467,9645,6
1467,7964,7
1467,5996,8
1467,2201,7
1467,5254,7
1467,5004,8
1467,7867,5
1467,1736,9
1467,2215,8
1467,9060,6
1468,826,7
1468,5823,5
1468,1587,6
1468,6882,6
1468,8722,6
1468,8326,6
1468,7687,6
1468,891,7
1468,7727,6
1468,5849,5
1468,7808,7
1468,3161,9
1468,1449,6
1468,9364,6
1468,27,9
1468,1840,6
1468,607,8
1468,5692,7
1468,4389,7
1468,9043,7
1469,9206,5
1469,4248,7
1469,4470,7
1469,2777,6
1469,2716,7
1469,2226,8
1469,2360,7
1469,6645,8
1469,4154,7
1469,5092,7
1469,9885,4
1469,4330,7
1469,7453,8
1469,9172,4
1469,8703,6
1469,3600,7
1469,7084,8
1470,8142,8
1470,9574,7
1470,6868,8
1470,5792,6
1470,4645,8
1470,5081,8
1470,4467,7
1470,9255,6
1470,9149,6
1470,178,8
1470,1949,8
1470,8385,6
1470,7793,7
1470,3124,8
1470,8503,6
1470,4320,8
1470,4460,8
1470,7061,7
1470,5344,8
1470,6645,8
1471,1888,8
1471,6035,6
1471,6965,5
1471,1982,7
1471,7936,5
1471,7651,5
1471,3815,7
1471,5858,5
1471,8924,5
1471,2623,8
1471,111,10
1471,456,7
1471,2627,7
1471,2766,8
1471,8238,5
1471,9977,7
1471,2733,6
1471,7163,8
1471,8008,7
1472,7377,5
1472,8146,6
1472,4604,5
1472,2267,6
1472,5131,7
1472,5043,6
1472,5308,8
1472,2202,9
1472,3422,6
1472,2407,6
1472,8025,7
1472,6620,8
1472,5822,8
1472,504,7
1472,9386,7
1472,7922,5
1472,2969,7
1472,9397,6
1472,4846,7
1472,1140,7
1473,6506,8
1473,7096,6
1473,2158,8
1473,3804,7
1473,262,7
1473,346,8
1473,2800,9
1473,3420,7
1473,2943,7
1473,7335,5
1474,4555,8
1474,6961,7
1474,2338,9
1474,3035,7
1474,5334,6
1474,3931,8
1474,127,10
1474,872,9
1474,173,10
1474,7318,8
1474,9593,5
1474,8335,6
1474,4416,5
1474,7711,5
1474,8155,8
1474,1790,9
1474,8931,7
1474,6506,7
1475,5500,8
1475,456,9
1475,2169,8
1475,9425,7
1475,8831,5
1475,695,8
1475,7544,5
1475,4121,5
1475,5523,5
1475,3093,8
1475,9782,7
1475,9253,7
1475,6735,8
1475,1982,8
1475,8349,6
1475,2352,9
1475,1321,6
1475,7785,6
1475,4301,8
1475,1748,7
1476,8883,5
1476,7666,6
1476,6384,8
1476,9450,4
1476,8501,6
1476,1304,6
1476,2494,7
1476,3383,6
1476,3795,7
1476,9572,5
1476,7944,6
1476,4567,6
1476,6335,6
1476,8309,6
1476,4639,8
1476,3082,8
1476,3620,7
1476,9499,5
1476,2200,9
1477,5297,6
1477,2155,7
1477,8407,6
1477,9350,5
1477,1584,9
1477,5207,5
1477,6065,6
1477,3557,7
1477,3864,8
1477,5972,5
1477,1914,6
1477,2480,7
1477,6,8
1477,8724,7
1477,8517,7
1477,308,7
1477,1783,6
1477,7501,6
1478,3267,9
1478,8568,7
1478,123,8
1478,4093,6
1478,1303,7
1478,5731,7
1478,4800,6
1478,4124,5
1478,4276,7
1478,7897,5
1478,606,7
1478,1575,7
1479,2316,7
1479,2209,9
1479,9810,6
1479,9926,7
1479,5663,8
1479,6884,6
1479,2414,8
1479,8949,7
1479,2296,9
1479,1389,8
1480,1112,8
1480,4949,8
1480,6033,6
1480,8213,8
1480,1634,6
1480,9196,5
1480,3314,7
1480,4623,5
1480,840,9
1480,3845,7
1481,7101,8
1481,2799,8
1481,3062,7
1481,4984,7
1481,4797,8
1481,170,7
1481,5529,5
1481,8708,7
1481,7273,7
1481,7734,8
1482,4990,7
1482,5362,8
1482,5374,8
1482,1774,8
1482,2001,7
1482,3067,8
1482,3961,5
1482,1601,8
1482,1111,7
1482,2992,9
1482,2555,9
1483,9900,5
1483,9082,7
1483,4987,5
1483,8135,7
1483,4543,5
1483,5234,7
1483,8546,7
1483,1959,9
1483,9868,6
1483,5176,8
1483,3547,7
1483,7154,6
1483,8820,6
1483,2270,7
1484,5877,5
1484,2824,9
1484,288,9
1484,418,9
1484,5482,7
1484,9070,4
1484,7426,7
1484,6808,7
1484,4392,7
1484,6103,8
1484,8858,6
1484,9339,4
1484,5888,8
1484,6715,8
1484,8587,7
1484,1975,9
1484,3498,8
1484,164,8
1485,3734,8
1485,8638,6
1485,5133,5
1485,1539,8
1485,7400,5
1485,3692,7
1485,6799,7
1485,5276,7
1485,3056,6
1485,7027,8
1485,3691,8
1485,5534,8
1485,7976,6
1485,2753,9
1485,9597,5
1485,2564,8
1485,3044,9
1486,1970,6
1486,4920,6
1486,2272,7
1486,5956,7
1486,5013,8
1486,2210,6
1486,3709,6
1486,7216,6
1486,9491,4
1486,5211,7
1486,5696,5
1486,6646,7
1486,4860,5
1486,5965,5
1486,6008,8
1486,6160,8
1486,3323,7
1487,7137,6
1487,6750,6
1487,8065,6
1487,3556,8
1487,6876,6
1487,6774,6
1487,7864,7
1487,4100,8
1487,2779,9
1487,3044,9
1487,4883,5
1487,2897,9
1487,2049,8
1487,3299,7
1487,747,7
1487,4328,6
1487,3025,9
1487,2808,8
1488,5277,8
1488,3671,8
1488,277,9
1488,5639,6
1488,6727,7
1488,8592,6
1488,8848,5
1488,5390,6
1488,3165,8
1488,8255,7
1488,4912,8
1488,8272,6
1488,4161,7
1488,2555,9
1488,1516,7
1488,6282,6
1488,3295,8
1489,248,7
1489,2773,9
1489,7535,8
1489,3918,6
1489,4096,7
1489,9392,4
1489,3770,8
1489,791,6
1489,3307,8
1489,9777,5
1489,2327,7
1489,8649,6
1489,1240,7
1489,438,8
1489,775,9
1490,6411,6
1490,3992,8
1490,352,9
1490,6333,7
1490,5235,8
1490,2880,9
1490,724,9
1490,6044,5
1490,5125,5
1490,7128,7
1491,7187,5
1491,3120,9
1491,3294,6
1491,5650,7
1491,7656,5
1491,561,7
1491,362,7
1491,4240,6
1491,4351,6
1491,62,10
1491,4343,7
1491,5472,5
1491,2622,8
1491,1961,7
1491,7123,5
1491,9121,5
1491,2126,9
1491,5667,6
1491,8179,5
1491,1950,6
1492,7792,8
1492,6992,5
1492,7539,5
1492,5559,6
1492,2069,6
1492,4480,6
1492,1276,9
1492,4706,8
1492,4432,7
1492,1674,7
1492,6333,8
1492,3450,6
1493,6674,5
1493,9103,7
1493,7587,7
1493,1384,9
1493,31,7
1493,4603,7
1493,776,9
1493,9961,4
1493,3783,8
1493,5194,8
1493,642,8
1493,4275,6
1493,5244,7
1493,428,8
1493,9133,6
1494,7711,5
1494,3986,8
1494,9049,6
1494,5886,5
1494,4454,8
1494,1895,9
1494,7366,5
1494,9602,6
1494,4813,6
1494,1559,6
1494,451,9
1494,1602,8
1494,5790,8
1494,4396,6
1494,9639,5
1494,9106,7
1495,1058,7
1495,9915,6
1495,7061,7
1495,8341,7
1495,547,7
1495,906,7
1495,413,7
1495,5098,7
1495,9479,6
1495,1261,8
1495,1732,8
1495,308,8
1495,5992,8
1495,7491,5
1495,2929,7
1495,7655,8
1495,5379,6
1495,2797,6
1496,8887,7
1496,8752,5
1496,1497,9
1496,927,8
1496,3830,8
1496,6780,5
1496,7974,5
1496,6825,5
1496,3954,6
1496,2428,7
1496,6075,5
1496,4032,5
1496,5860,6
1496,782,9
1497,2406,7
1497,972,8
1497,1933,9
1497,3685,8
1497,2793,7
1497,2940,8
1497,2428,7
1497,2576,6
1497,7854,8
1497,6758,5
1498,2602,7
1498,1578,7
1498,1572,8
1498,7667,7
1498,891,9
1498,3267,7
1498,2474,9
1498,7970,7
1498,9023,6
1498,7402,8
1498,5219,8
1498,8014,5
1498,8475,5
1498,2295,7
1499,2816,8
1499,7119,7
1499,3856,7
1499,3709,7
1499,5501,7
1499,743,8
1499,3456,8
1499,5421,8
1499,3459,6
1499,9315,4
1499,7672,7
1499,6007,8
1499,7519,6
1499,8148,5
1499,486,9
1499,8551,7
1500,7075,6
1500,1230,9
1500,9295,6
1500,9072,5
1500,383,8
1500,1057,9
1500,1544,9
1500,4273,6
1500,4681,5
1500,7258,5
1500,5184,8
1500,5134,7
1501,4450,8
1501,1709,9
1501,5778,5
1501,7227,6
1501,1428,8
1501,4917,8
1501,9990,6
1501,6084,5
1501,9327,6
1501,9688,7
1501,8890,7
1502,7809,8
1502,2750,6
1502,2439,7
1502,431,9
1502,6932,6
1502,8137,8
1502,9831,4
1502,7828,7
1502,6781,8
1502,9522,4
1502,1573,7
1502,7092,7
1502,2185,9
1502,347,8
1502,1603,9
1502,4128,7
1502,251,9
1503,4312,7
1503,3159,6
1503,3705,6
1503,7172,6
1503,3633,8
1503,5080,5
1503,96,10
1503,1072,9
1503,4025,7
1503,6283,7
1503,8148,7
1503,711,9
1503,3639,6
1503,4659,8
1503,9411,6
1503,8493,5
1503,8735,6
1503,4424,5
1503,2401,7
1503,2113,7
1504,6801,7
1504,4417,6
1504,122,8
1504,7143,5
1504,8457,5
1504,1231,7
1504,9918,6
1504,2346,8
1504,8746,5
1504,9554,4
1504,9461,7
1504,7811,6
1504,9141,4
1504,4930,8
1504,7637,8
1505,547,7
1505,564,8
1505,8383,5
1505,1626,9
1505,695,9
1505,3970,6
1505,7717,6
1505,3277,9
1505,1932,8
1505,7684,7
1506,6908,5
1506,3321,7
1506,4757,6
1506,9382,6
1506,8081,5
1506,1679,6
1506,7265,8
1506,1426,7
1506,6262,5
1506,9223,4
1506,273,8
1506,2502,9
1506,5487,8
1507,1599,7
1507,2609,8
1507,5644,8
1507,7693,6
1507,4094,6
1507,5788,6
1507,1701,7
1507,7689,7
1507,653,9
1507,8464,7
1507,6980,8
1507,4668,5
1507,5565,8
1508,483,7
1508,4038,8
1508,182,8
1508,7413,6
1508,4537,8
1508,3774,6
1508,6682,7
1508,4519,8
1508,2894,9
1508,154,9
1508,5908,8
1508,4898,6
1508,9684,4
1508,6101,5
1508,6118,8
1508,7506,6
1508,6095,5
1508,118,7
1508,5496,7
1508,9429,6
1509,3407,8
1509,577,6
1509,4001,8
1509,5240,5
1509,2468,9
1509,5332,8
1509,5213,6
1509,4708,5
1509,7160,7
1509,298,7
1509,8942,6
1509,6025,7
1509,4939,7
1510,4112,5
1510,9235,6
1510,8122,6
1510,1128,9
1510,8397,7
1510,4617,5
1510,6525,6
1510,6049,7
1510,1008,7
1510,7601,6
1510,6092,7
1510,7348,5
1510,700,7
1510,5180,6
1510,7497,7
1510,5625,6
1510,9165,7
1510,9873,4
1511,1338,8
1511,4404,7
1511,9818,6
1511,8607,6
1511,6010,8
1511,4765,8
1511,8376,7
1511,6191,5
1511,9755,7
1511,3890,6
1511,9837,4
1511,2842,6
1511,6070,8
1511,2096,9
1511,9311,5
1511,2093,9
1512,4136,8
1512,9301,7
1512,8662,7
1512,5127,7
1512,5427,8
1512,5445,8
1512,933,9
1512,8461,6
1512,1751,6
1512,1127,6
1512,7163,6
1512,2947,8
1512,2559,8
1513,1547,8
1513,9023,5
1513,89,9
1513,1943,7
1513,2971,9
1513,5809,5
1513,4635,5
1513,1183,6
1513,3666,8
1513,8136,8
1513,1477,6
1513,9748,7
1513,3005,9
1513,6205,5
1514,5612,7
1514,175,9
1514,6553,7
1514,2762,7
1514,8114,6
1514,7319,8
1514,6930,7
1514,8155,7
1514,1347,8
1514,8799,7
1514,5568,7
1514,5679,6
1514,6306,7
1514,4284,8
1514,4955,5
1514,5980,7
1514,8125,7
1514,3758,8
1515,3477,7
1515,4375,5
1515,3297,7
1515,2453,9
1515,2909,6
1515,2537,7
1515,6365,6
1515,7262,6
1515,2931,7
1515,9991,4
1516,3211,8
1516,2035,8
1516,3879,8
1516,6820,8
1516,4182,7
1516,7456,5
1516,8794,5
1516,4887,5
1516,9963,6
1516,9709,7
1516,8962,7
1516,7002,8
1517,7613,8
1517,7874,7
1517,9341,7
1517,4534,5
1517,3371,7
1517,9626,7
1517,2158,7
1517,5398,5
1517,7564,6
1517,4778,7
1517,1562,8
1517,3958,8
1517,8852,4
1517,2510,9
1517,9371,7
1517,7040,8
1517,7583,8
1517,3861,7
1517,3763,7
1518,1570,9
1518,5764,7
1518,7441,8
1518,3476,7
1518,9703,4
1518,9686,5
1518,8509,5
1518,275,8
1518,3383,8
1518,5637,5
1518,5280,7
1518,4632,8
1518,9483,6
1519,2912,6
1519,7067,7
1519,5912,7
1519,2687,8
1519,8900,7
1519,4535,8
1519,5157,6
1519,1691,8
1519,2118,6
1519,8293,8
1519,2893,6
1519,7098,7
1519,5928,6
1519,6453,5
1519,7280,7
1520,2468,7
1520,2981,6
1520,7847,8
1520,8415,6
1520,292,9
1520,8248,5
1520,7863,6
1520,7438,7
1520,9086,7
1520,6807,8
1521,4252,8
1521,1135,7
1521,8161,6
1521,7183,7
1521,3390,7
1521,7575,8
1521,6102,8
1521,7789,6
1521,3129,9
1521,4109,8
1521,3076,6
1522,5754,5
1522,7984,6
1522,6136,6
1522,9715,5
1522,8728,7
1522,4382,5
1522,818,7
1522,1058,8
1522,5308,8
1522,9426,6
1522,9204,5
1522,4671,6
1523,5856,6
1523,5408,6
1523,982,8
1523,7898,6
1523,9497,5
1523,4482,6
1523,1986,9
1523,1398,6
1523,1457,7
1523,799,9
1523,9731,7
1523,8521,7
1523,9024,6
1523,6973,8
1524,9830,7
1524,8055,8
1524,8605,5
1524,3565,8
1524,9145,6
1524,7726,8
1524,1194,9
1524,5919,7
1524,5161,8
1524,2779,9
1524,6549,5
1525,7897,5
1525,9498,5
1525,3503,8
1525,346,9
1525,8223,8
1525,5494,7
1525,4179,5
1525,7860,6
1525,2462,9
1525,3431,8
1525,9001,6
1525,2779,7
1525,9541,4
1525,7722,7
1525,3925,5
1525,7138,8
1525,7859,7
1526,7936,7
1526,8054,8
1526,1625,9
1526,4854,8
1526,253,10
1526,4348,6
1526,8263,7
1526,109,9
1526,9282,6
1526,4119,7
1526,3998,7
1526,701,7
1527,3036,8
1527,1904,6
1527,6743,6
1527,3143,8
1527,5069,5
1527,8761,7
1527,6117,5
1527,2806,6
1527,7663,6
1527,3797,7
1527,1825,9
1527,9899,4
1527,8727,5
1527,22,8
1528,9097,7
1528,9272,5
1528,1791,6
1528,7181,7
1528,6455,7
1528,6932,6
1528,7700,6
1528,1505,6
1528,6305,5
1528,6108,6
1528,5023,7
1528,5422,8
1528,924,8
1528,7812,7
1529,3142,7
1529,4604,5
1529,2490,9
1529,8042,8
1529,2981,9
1529,8133,7
1529,423,8
1529,9741,5
1529,9996,7
1529,4070,5
1529,4438,7
1530,9988,6
1530,4060,7
1530,748,8
1530,1708,6
1530,1300,6
1530,3234,8
1530,6789,7
1530,3197,6
1530,8804,7
1530,1347,8
1530,4000,8
1530,5892,6
1530,888,9
1530,2830,8
1530,977,8
1530,6231,5
1530,6572,5
1530,5843,8
1531,8131,5
1531,543,8
1531,5998,6
1531,9447,4
1531,982,6
1531,5607,8
1531,148,8
1531,752,6
1531,8208,6
1531,6806,8
1531,3116,8
1531,2988,8
1531,8175,5
1531,7168,7
1531,1529,9
1531,6631,6
1531,5669,8
1531,2810,7
1531,6985,6
1532,6203,7
1532,9800,4
1532,5191,5
1532,6586,7
1532,5169,5
1532,9099,4
1532,9558,7
1532,7907,5
1532,8852,7
1532,2611,9
1532,5631,6
1532,8804,4
1532,8502,7
1532,6877,5
1532,7960,5
1532,2916,7
1532,3533,8
1532,189,7
1532,9585,6
1532,1310,6
1533,6531,5
1533,4211,6
1533,1041,9
1533,2038,7
1533,1989,7
1533,9311,5
1533,6464,6
1533,9417,5
1533,1153,9
1533,7027,7
1533,9291,5
1533,3423,8
1533,9174,4
1533,9961,6
1533,4030,8
1533,4258,5
1533,8372,5
1534,9515,7
1534,1734,6
1534,5416,6
1534,208,7
1534,2244,9
1534,3565,6
1534,6049,5
1534,424,7
1534,425,9
1534,7020,6
